person_cluster,area_name,variant,observed,expected,standardized_residual,area_total
Peter / Pietari / Peeter,Räpina,Peeter,16,5.892332789559544,4.16396721090886,21
Peter / Pietari / Peeter,Tarvastu,Peeter,9,2.5252854812398042,4.074416139349127,9
Peter / Pietari / Peeter,Torma,Peeter,9,2.5252854812398042,4.074416139349127,9
Peter / Pietari / Peeter,Sotkamo,Pekka,5,0.9787928221859706,4.06453681110808,5
Peter / Pietari / Peeter,Suojärvi,Petteri/Petri,9,2.565252854812398,4.017597231306294,37
Peter / Pietari / Peeter,Räpina,Other,5,1.0106035889070146,3.9684121857175123,21
Peter / Pietari / Peeter,Kiuruvesi,Pekka,6,1.370309951060359,3.9549637827025586,7
Peter / Pietari / Peeter,Setumaa,Peeter,10,3.0864600326264275,3.9352302600540994,11
Peter / Pietari / Peeter,Peetri,Peeter,8,2.244698205546493,3.8413963753462403,8
Peter / Pietari / Peeter,Põltsamaa,Peeter,8,2.244698205546493,3.8413963753462403,8
Peter / Pietari / Peeter,Sangaste,Peeter,8,2.244698205546493,3.8413963753462403,8
Peter / Pietari / Peeter,Urvaste,Peeter,8,2.244698205546493,3.8413963753462403,8
Peter / Pietari / Peeter,Võnnu,Peeter,8,2.244698205546493,3.8413963753462403,8
Peter / Pietari / Peeter,Leppävirta,Pekka,9,2.740619902120718,3.781002121789653,14
Peter / Pietari / Peeter,Uusikaupunki,Pekka,8,2.3491027732463294,3.6869428009789864,12
Peter / Pietari / Peeter,Kaprio,Petteri/Petri,3,0.48531810766721045,3.6096891726010507,7
Peter / Pietari / Peeter,Maaninka,Pekka,7,1.9575856443719413,3.60394491879458,10
Peter / Pietari / Peeter,Viljandi,Peeter,7,1.9641109298531811,3.5932972808352264,7
Peter / Pietari / Peeter,Väike-Maarja,Peeter,7,1.9641109298531811,3.5932972808352264,7
Peter / Pietari / Peeter,Kõpu,Other,2,0.2406199021207178,3.5866904962207204,5
Peter / Pietari / Peeter,Orimattila,Other,2,0.2406199021207178,3.5866904962207204,5
Peter / Pietari / Peeter,Salmi,Pietari,19,8.530179445350734,3.584760575008811,21
Peter / Pietari / Peeter,Ilomantsi,Pietari,38,21.9347471451876,3.4302142692015156,54
Peter / Pietari / Peeter,Haljala,Peeter,6,1.6835236541598695,3.326746847055307,6
Peter / Pietari / Peeter,Järva-Jaani,Peeter,6,1.6835236541598695,3.326746847055307,6
Peter / Pietari / Peeter,Tyrö,Petteri/Petri,3,0.5546492659053833,3.2834615658083584,8
Peter / Pietari / Peeter,Korpiselkä,Pietari,20,9.748776508972268,3.283224989997307,24
Peter / Pietari / Peeter,Põlva,Peeter,7,2.244698205546493,3.1739428668181096,8
Peter / Pietari / Peeter,Koivisto,Pekka,5,1.370309951060359,3.1007027542329784,7
Peter / Pietari / Peeter,Kuopio,Pekka,5,1.370309951060359,3.1007027542329784,7
Peter / Pietari / Peeter,Kangaslampi,Pekka,4,0.9787928221859706,3.053761531104326,5
Peter / Pietari / Peeter,Kerimäki,Pekka,4,0.9787928221859706,3.053761531104326,5
Peter / Pietari / Peeter,Järva-Madise,Peeter,5,1.4029363784665578,3.036890485402301,5
Peter / Pietari / Peeter,Muhu,Peeter,5,1.4029363784665578,3.036890485402301,5
Peter / Pietari / Peeter,Puhja,Peeter,5,1.4029363784665578,3.036890485402301,5
Peter / Pietari / Peeter,Pärnu,Peeter,5,1.4029363784665578,3.036890485402301,5
Peter / Pietari / Peeter,Vaivara,Peeter,5,1.4029363784665578,3.036890485402301,5
Peter / Pietari / Peeter,Porajärvi,Pekka,8,2.936378466557912,2.954984606070473,15
Peter / Pietari / Peeter,Soutjärvi,Pietari,10,4.061990212071779,2.9462627356795767,10
Peter / Pietari / Peeter,Toksova,Pietari,10,4.061990212071779,2.9462627356795767,10
Peter / Pietari / Peeter,Uskela,Pietari,10,4.061990212071779,2.9462627356795767,10
Peter / Pietari / Peeter,Suojärvi,Pietari,26,15.029363784665579,2.8298376200859714,37
Peter / Pietari / Peeter,Rõngu,Peeter,7,2.5252854812398042,2.8158537339971415,9
Peter / Pietari / Peeter,Moloskovitsa,Pietari,9,3.6557911908646004,2.7950702490078303,9
Peter / Pietari / Peeter,Polvijärvi,Pekka,4,1.1745513866231647,2.607062256419165,6
Peter / Pietari / Peeter,Rantsila,Pekka,4,1.1745513866231647,2.607062256419165,6
Peter / Pietari / Peeter,Savonlinna,Pekka,4,1.1745513866231647,2.607062256419165,6
Peter / Pietari / Peeter,Viitasaari,Pekka,4,1.1745513866231647,2.607062256419165,6
Peter / Pietari / Peeter,Ambla,Other,2,0.38499184339314846,2.6028488914778984,8
Peter / Pietari / Peeter,Impilahti,Petteri/Petri,3,0.7626427406199021,2.561974289358986,11
Peter / Pietari / Peeter,Ambla,Peeter,6,2.244698205546493,2.5064893582899788,8
Peter / Pietari / Peeter,Vuole,Pietari,11,5.280587275693311,2.4889164883934662,13
Peter / Pietari / Peeter,Soikkola,Other,5,1.732463295269168,2.4824954070306555,36
Peter / Pietari / Peeter,Alatornio,Petteri/Petri,2,0.4159869494290375,2.45594650266223,6
Peter / Pietari / Peeter,Rõngu,Other,2,0.433115823817292,2.3808655401427306,9
Peter / Pietari / Peeter,Paistu,Other,3,0.866231647634584,2.292610336736088,18
Peter / Pietari / Peeter,Liissilä,Pietari,6,2.437194127243067,2.2821653017677015,6
Peter / Pietari / Peeter,Tuupovaara,Pietari,6,2.437194127243067,2.2821653017677015,6
Peter / Pietari / Peeter,Kiihtelysvaara,Pietari,8,3.6557911908646004,2.2720610723772445,9
Peter / Pietari / Peeter,Lempaala,Pietari,8,3.6557911908646004,2.2720610723772445,9
Peter / Pietari / Peeter,Tohmajärvi,Pekka,4,1.370309951060359,2.246441725763398,7
Peter / Pietari / Peeter,Harju-Madise,Peeter,4,1.4029363784665578,2.1926211577144956,5
Peter / Pietari / Peeter,Kitee,Pekka,7,3.132137030995106,2.185499454204562,16
Peter / Pietari / Peeter,Narvusi,Pietari,27,17.872756933115824,2.1589562505833486,44
Peter / Pietari / Peeter,Pälkjärvi,Pietari,5,2.0309951060358893,2.0833223595562576,5
Peter / Pietari / Peeter,Rauma,Pietari,5,2.0309951060358893,2.0833223595562576,5
Peter / Pietari / Peeter,Kesälahti,Pietari,7,3.2495921696574226,2.0804824994941917,8
Peter / Pietari / Peeter,Lappee,Pekka,3,0.9787928221859706,2.0429862511005723,5
Peter / Pietari / Peeter,Soanlahti,Pietari,8,4.061990212071779,1.9539225944864007,10
Peter / Pietari / Peeter,Kivennapa,Pietari,6,2.843393148450245,1.871983595137525,7
Peter / Pietari / Peeter,Repola,Pietari,7,3.6557911908646004,1.7490518957466583,9
Peter / Pietari / Peeter,Repola,Petteri/Petri,2,0.6239804241435563,1.7419638172141882,9
Peter / Pietari / Peeter,Joroinen,Pekka,4,1.761827079934747,1.6862113039047713,9
Peter / Pietari / Peeter,Venjoki,Pietari,5,2.437194127243067,1.6416124949986535,6
Peter / Pietari / Peeter,Vihanti,Pietari,5,2.437194127243067,1.6416124949986535,6
Peter / Pietari / Peeter,Puumala,Pietari,10,6.092985318107667,1.5828143442918021,15
Peter / Pietari / Peeter,Soanlahti,Petteri/Petri,2,0.6933115823817292,1.5693066453334135,10
Peter / Pietari / Peeter,Harju-Madise,Other,1,0.2406199021207178,1.5480801353646225,5
Peter / Pietari / Peeter,Liperi,Other,1,0.2406199021207178,1.5480801353646225,5
Peter / Pietari / Peeter,Uukuniemi,Other,1,0.2406199021207178,1.5480801353646225,5
Peter / Pietari / Peeter,Rautavaara,Pietari,6,3.2495921696574226,1.5257474963667712,8
Peter / Pietari / Peeter,Rääkkylä,Pietari,6,3.2495921696574226,1.5257474963667712,8
Peter / Pietari / Peeter,Soikkola,Pietari,20,14.623164763458401,1.406067084970972,36
Peter / Pietari / Peeter,Asikkala,Pekka,3,1.370309951060359,1.3921806972938182,7
Peter / Pietari / Peeter,Hattula,Pekka,3,1.370309951060359,1.3921806972938182,7
Peter / Pietari / Peeter,Kaavi,Pekka,3,1.370309951060359,1.3921806972938182,7
Peter / Pietari / Peeter,Kontiolahti,Pekka,3,1.370309951060359,1.3921806972938182,7
Peter / Pietari / Peeter,Laihia,Pietari,4,2.0309951060358893,1.3816319164749467,5
Peter / Pietari / Peeter,Töysä,Pietari,4,2.0309951060358893,1.3816319164749467,5
Peter / Pietari / Peeter,Uukuniemi,Pietari,4,2.0309951060358893,1.3816319164749467,5
Peter / Pietari / Peeter,Kõpu,Peeter,3,1.4029363784665578,1.3483518300266906,5
Peter / Pietari / Peeter,Venjoki,Other,1,0.28874388254486133,1.3236391950614992,6
Peter / Pietari / Peeter,Saarijärvi,Pietari,5,2.843393148450245,1.278946931665017,7
Peter / Pietari / Peeter,Impilahti,Pekka,4,2.1533442088091355,1.2584304665384438,11
Peter / Pietari / Peeter,Helme,Other,2,0.866231647634584,1.218168336415582,18
Peter / Pietari / Peeter,Puumala,Pekka,5,2.936378466557912,1.2042704660693133,15
Peter / Pietari / Peeter,Kaprio,Other,1,0.3368678629690049,1.1425370302052849,7
Peter / Pietari / Peeter,Laihia,Petteri/Petri,1,0.3466557911908646,1.109667370676369,5
Peter / Pietari / Peeter,Liperi,Petteri/Petri,1,0.3466557911908646,1.109667370676369,5
Peter / Pietari / Peeter,Ilomantsi,Pekka,14,10.570962479608482,1.0546660629316946,54
Peter / Pietari / Peeter,Jaakkima,Pekka,2,0.9787928221859706,1.0322109710968186,5
Peter / Pietari / Peeter,Ristiina,Pekka,2,0.9787928221859706,1.0322109710968186,5
Peter / Pietari / Peeter,Eno,Pietari,4,2.437194127243067,1.0010596882296052,6
Peter / Pietari / Peeter,Tuusniemi,Pietari,4,2.437194127243067,1.0010596882296052,6
Peter / Pietari / Peeter,Põlva,Other,1,0.38499184339314846,0.991185890997139,8
Peter / Pietari / Peeter,Kitee,Pietari,9,6.499184339314845,0.9809621546998637,16
Peter / Pietari / Peeter,Tyrö,Pietari,5,3.2495921696574226,0.9710124932393509,8
Peter / Pietari / Peeter,Eno,Petteri/Petri,1,0.4159869494290375,0.9054879999516771,6
Peter / Pietari / Peeter,Juva,Petteri/Petri,1,0.4159869494290375,0.9054879999516771,6
Peter / Pietari / Peeter,Lempaala,Other,1,0.433115823817292,0.8613750913061935,9
Peter / Pietari / Peeter,Korpiselkä,Other,2,1.1549755301794453,0.7862902557819457,24
Peter / Pietari / Peeter,Alatornio,Pekka,2,1.1745513866231647,0.7616475183303104,6
Peter / Pietari / Peeter,Juva,Pekka,2,1.1745513866231647,0.7616475183303104,6
Peter / Pietari / Peeter,Tuusniemi,Pekka,2,1.1745513866231647,0.7616475183303104,6
Peter / Pietari / Peeter,Koivisto,Petteri/Petri,1,0.48531810766721045,0.7387978812556806,7
Peter / Pietari / Peeter,Risti,Peeter,4,2.8058727569331157,0.7128803113626192,10
Peter / Pietari / Peeter,Joroinen,Pietari,5,3.6557911908646004,0.703033542485486,9
Peter / Pietari / Peeter,Asikkala,Pietari,4,2.843393148450245,0.6859102681925091,7
Peter / Pietari / Peeter,Hattula,Pietari,4,2.843393148450245,0.6859102681925091,7
Peter / Pietari / Peeter,Kaavi,Pietari,4,2.843393148450245,0.6859102681925091,7
Peter / Pietari / Peeter,Kontiolahti,Pietari,4,2.843393148450245,0.6859102681925091,7
Peter / Pietari / Peeter,Jaakkima,Pietari,3,2.0309951060358893,0.6799414733936356,5
Peter / Pietari / Peeter,Orimattila,Pietari,3,2.0309951060358893,0.6799414733936356,5
Peter / Pietari / Peeter,Ristiina,Pietari,3,2.0309951060358893,0.6799414733936356,5
Peter / Pietari / Peeter,Setumaa,Other,1,0.5293637846655791,0.6468569216724067,11
Peter / Pietari / Peeter,Vuokkiniemi,Pekka,4,2.936378466557912,0.6206990860689268,15
Peter / Pietari / Peeter,Saarijärvi,Pekka,2,1.370309951060359,0.537919668824238,7
Peter / Pietari / Peeter,Maaninka,Petteri/Petri,1,0.6933115823817292,0.3683266533366813,10
Peter / Pietari / Peeter,Porajärvi,Pietari,7,6.092985318107667,0.3674508456894539,15
Peter / Pietari / Peeter,Juva,Pietari,3,2.437194127243067,0.36050688146055715,6
Peter / Pietari / Peeter,Rautavaara,Pekka,2,1.566068515497553,0.3467494515701786,8
Peter / Pietari / Peeter,Rääkkylä,Pekka,2,1.566068515497553,0.3467494515701786,8
Peter / Pietari / Peeter,Kuusalu,Other,1,0.7218597063621534,0.32736896741357474,15
Peter / Pietari / Peeter,Halliste,Other,1,0.8181076672104405,0.20109865292301046,17
Peter / Pietari / Peeter,Vastseliina,Peeter,4,3.6476345840130504,0.18449628016328182,13
Peter / Pietari / Peeter,Kaprio,Pietari,3,2.843393148450245,0.09287360472000117,7
Peter / Pietari / Peeter,Tohmajärvi,Pietari,3,2.843393148450245,0.09287360472000117,7
Peter / Pietari / Peeter,Kemi,Pekka,1,0.9787928221859706,0.021435691093064927,5
Peter / Pietari / Peeter,Liperi,Pekka,1,0.9787928221859706,0.021435691093064927,5
Peter / Pietari / Peeter,Töysä,Pekka,1,0.9787928221859706,0.021435691093064927,5
Peter / Pietari / Peeter,Lappee,Pietari,2,2.0309951060358893,-0.021748969687675368,5
Peter / Pietari / Peeter,Liperi,Pietari,2,2.0309951060358893,-0.021748969687675368,5
Peter / Pietari / Peeter,Serepetta,Pietari,2,2.0309951060358893,-0.021748969687675368,5
Peter / Pietari / Peeter,Eno,Pekka,1,1.1745513866231647,-0.16105985071411696,6
Peter / Pietari / Peeter,Vihanti,Pekka,1,1.1745513866231647,-0.16105985071411696,6
Peter / Pietari / Peeter,Impilahti,Pietari,4,4.468189233278956,-0.22149077530560177,11
Peter / Pietari / Peeter,Karksi,Other,1,1.299347471451876,-0.262611016817072,27
Peter / Pietari / Peeter,Alatornio,Pietari,2,2.437194127243067,-0.280045925308491,6
Peter / Pietari / Peeter,Polvijärvi,Pietari,2,2.437194127243067,-0.280045925308491,6
Peter / Pietari / Peeter,Rantsila,Pietari,2,2.437194127243067,-0.280045925308491,6
Peter / Pietari / Peeter,Savonlinna,Pietari,2,2.437194127243067,-0.280045925308491,6
Peter / Pietari / Peeter,Viitasaari,Pietari,2,2.437194127243067,-0.280045925308491,6
Peter / Pietari / Peeter,Leppävirta,Pietari,5,5.68678629690049,-0.28799713485215134,14
Peter / Pietari / Peeter,Kivennapa,Pekka,1,1.370309951060359,-0.3163413596453421,7
Peter / Pietari / Peeter,Vuole,Pekka,2,2.544861337683524,-0.3415497174327561,13
Peter / Pietari / Peeter,Salmi,Petteri/Petri,1,1.4559543230016314,-0.377874393013325,21
